chembl_id,smiles,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL5414074,COc1cc(O)c(C(=O)Nc2nc(C(=O)NCCN(C(C)C)C(C)C)cs2)cc1OC.Cl,1790.0,5.75,12.549520872757533,12.549520872757533,0.0,-0.5793797876639688,0.4713749973221295,10.78125,487.0220000000001,455.7740000000002,486.170368772,178,0,0.27038500130692167,-0.5069722394448437,0.5069722394448437,0.27038500130692167,1.09375,1.6875,2.25,35.45300180908659,10.137660447531918,2.191009770689591,-2.2988361344405517,2.3400506517956416,-2.4207429842813726,7.136665522169083,0.09335843468387131,3.1800829528100554,5.119990917883424e-06,911.5901203392868,23.129027554137906,19.09209543760428,20.72508859945973,14.671141513194563,9.932595646569842,10.812248457824737,7.397586596695167,8.255689448553184,4.685928172977926,5.443649239782585,3.1517927932616527,3.837471963870415,-2.56,5705631.692023886,27.473967391304353,12.469766252739229,6.975601182507226,198.08483365094455,19.897041906447136,11.443439828132366,16.630582146407143,0.0,11.814359458703011,0.0,19.805772703000454,4.983978520947208,0.0,23.74381903911471,0.0,27.694948798762496,42.685991377510206,19.78304657425206,24.169327670584448,40.689736977657056,0.0,15.200676855804016,0.0,39.77863045705841,32.62589649838655,28.77017639393459,0.0,17.248535499851716,20.10730311561276,5.131558479839333,17.248535499851716,23.74381903911471,66.19756465801753,0.0,0.0,48.541402653451584,17.512796907389134,0.0,0.0,0.0,113.02000000000001,5.907179729351506,14.69560176298435,0.0,40.45266269020018,30.127461730776307,17.88154228384731,26.352329219478285,5.380062770465915,0.0,48.212414258572835,9.473725907600098,10.264169242917703,1.122013049046779,31.377387903878674,17.385739308878534,0.22110286413979363,-0.5354383285450124,3.4337060616768293,0.0,9.697365573421873,2.8672876579181668,0.47619047619047616,32,3,9,0,0,0,2,1,1,2,0,0,8,3,11,1,10,0,0,0,0,0,10.706060981404532,2,3.3886000000000025,127.83720000000002,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL5414144,CCN1/C(=C/C(C)=O)Sc2ccc(OC(=O)NC3CCCCC3)cc21,11000.0,4.96,12.133556504021872,12.133556504021872,0.02508269694239984,-0.38884259259259246,0.8029361145518226,18.96,360.4790000000002,336.2870000000001,360.150763628,134,0,0.41231938282790703,-0.41026973128137634,0.41231938282790703,0.41026973128137634,1.32,2.08,2.76,32.16662713148813,9.956962460311235,2.2519530226188516,-2.221595024415039,2.46663461520315,-2.3751891809774928,8.033603272169401,-0.11221143966118254,2.9079507625984253,1.691907992598047,695.9096623878918,17.811190308942127,14.709598790422827,15.526095371350554,12.062881945713372,8.865848870519683,9.682345451447409,6.437868642192196,7.500095639282148,4.482417310448859,5.594927390969976,3.301925223589915,4.499541159227514,-1.9499999999999997,547555.4967942331,17.859638208612715,7.953105610285695,4.367649276115699,152.34378057618127,14.953561288656857,5.749511833283905,5.783244946364939,0.0,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,31.024349818169142,38.821851782156486,29.624467885873802,10.716457571560175,14.325937321943691,29.32575624137803,0.0,5.316788604006331,0.0,56.88890681867704,11.444666136763052,29.304192609095324,0.0,5.749511833283905,14.953561288656857,10.481923458755384,5.749511833283905,11.761884949391115,24.46308225236389,4.794537184071822,0.0,45.95158251401131,34.199676084613095,0.0,0.0,0.0,58.64,0.0,9.589074368143644,0.0,17.918325846451314,5.749511833283905,47.839983944694566,6.4208216229260096,30.828009324377227,19.056471336613843,10.216698334856808,4.736862953800049,5.479189736079618,1.5633361567384834,26.680443205470954,3.8700585742153204,0.9749688733518103,0.5484016217345391,5.83352462602733,6.885083385066492,4.331660487982118,0.0,0.47368421052631576,25,1,5,1,1,2,1,1,0,1,0,0,5,1,6,1,4,1,0,1,0,0,5.681583553383621,3,4.470100000000004,100.11570000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL5414196,COc1ccc(C[C@H]2c3c(ccc(OC)c3O)CCN2C)cc1,25600.0,4.59,10.611348877526726,10.611348877526726,0.1409674981103548,0.1409674981103548,0.9411598955813625,17.608695652173914,313.39700000000005,290.213,313.167793596,122,0,0.1623145216227056,-0.5040165842266005,0.5040165842266005,0.1623145216227056,1.0869565217391304,1.826086956521739,2.4782608695652173,16.47483175471658,9.877486263256108,2.2886867926774936,-2.3518196273987004,2.417765646832116,-2.33129667560732,5.5243033237940375,0.2216637578890395,2.580636657741505,1.9528572266937487,681.7592351367773,16.396976746569035,13.873695999814668,13.873695999814668,11.134560252985372,7.856072934219628,7.856072934219628,5.987832845460006,5.987832845460006,4.6775080701126335,4.6775080701126335,3.300151644874293,3.300151644874293,-2.2,203880.61850820985,15.686426592797785,6.504788816180845,2.990709559314278,136.81841885422114,14.580253302440804,5.749511833283905,11.49902366656781,0.0,0.0,0.0,4.899909730850477,0.0,0.0,0.0,18.19910120538483,49.21531941730803,18.150048726757532,14.219595082555067,14.580253302440804,0.0,0.0,4.899909730850477,0.0,18.88348407499998,27.812023471144833,53.08855688586065,0.0,17.248535499851716,9.473725907600098,0.0,17.248535499851716,0.0,37.81846059683601,12.841643245852019,0.0,22.732195304238946,36.39820241076966,0.0,0.0,0.0,41.93,0.0,5.106527394840706,0.0,11.791352662431866,5.749511833283905,30.699362976745494,11.126902983393991,14.219595082555067,18.19910120538483,30.146682918912497,9.473725907600098,10.509051025700558,0.0,2.2973467025699166,10.611348877526726,3.422731140295625,1.6708406930137636,12.179846839000877,1.7884147472630516,0.9857045225497607,5.368048785413054,0.3684210526315789,23,1,4,0,1,1,0,2,0,2,1,0,4,1,4,1,4,0,0,0,0,0,4.436386620290123,3,3.1811000000000016,90.43180000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5414221,Cc1ccccc1NC1=C([N+](=O)[O-])C2(NN1)C(=O)Nc1c(C(F)(F)F)cccc12,16980.0,4.77,13.364370817362513,13.364370817362513,0.13452617157974278,-4.73917570028343,0.46208082111173726,20.482758620689655,405.33600000000007,391.2240000000001,405.104873968,150,0,0.41791546181471334,-0.33524525876876615,0.41791546181471334,0.33524525876876615,1.1379310344827587,1.8620689655172413,2.5172413793103448,19.413191914785017,9.878787087603328,2.6219909585528614,-2.19038966294854,2.481252980348773,-2.5003265029815203,6.087909506418583,-0.43365582436196054,3.1550157093246933,1.893834415370044,1082.6516445921307,20.974327015758657,14.84730377024661,14.84730377024661,13.658556286572466,8.43119322921178,8.43119322921178,6.600654838642546,6.600654838642546,4.907308167349844,4.907308167349844,3.5531420828297473,3.5531420828297473,-3.5999999999999988,3462831.661989248,18.748938702638366,6.205625743162904,2.6950453028555326,161.45757345868734,10.633577208012662,0.0,5.8209740960423995,5.538925252383345,5.907179729351506,11.873337830499308,20.334646849947777,5.425791397110385,13.171245143024459,0.0,30.33183534230805,24.619922828310838,11.250837766380558,16.17414881519823,22.88909337591395,17.28195227871863,0.0,10.85158279422077,0.0,18.638960969517445,10.633577208012662,80.78725563218607,0.0,0.0,21.48516000223343,24.546017692391587,0.0,0.0,10.830490778169176,16.509760953898642,17.038055468456196,16.690354475090988,53.9825828883295,0.0,0.0,0.0,108.33000000000001,39.49359162743239,28.080100595861857,0.0,11.384425587739395,5.687386274683562,17.696185628620217,6.06636706846161,31.18920547353706,0.0,21.48516000223343,0.0,40.09311245208754,0.0,23.888719726316452,16.91918469702696,1.8944169848392898,-1.1160228227093305,10.115259542288467,-4.73917570028343,1.777838453767386,0.0,0.16666666666666666,29,4,8,0,2,2,1,2,0,2,1,0,6,4,11,2,3,0,0,0,1,1,4.012030919657791,4,2.8269200000000003,96.8452,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5414511,COC(=O)/C=C/C(=O)Nc1ccc(OCCCCSC(=S)N2CCCCC2C)cc1,380.0,6.42,11.705955969373129,11.705955969373129,0.3996019844668519,-0.5739128469052079,0.25870382506358397,16.333333333333332,450.6260000000002,420.3860000000002,450.16469944000005,164,0,0.3301647880114383,-0.4935986117896416,0.4935986117896416,0.3301647880114383,1.2333333333333334,2.0,2.7,32.18112660235446,10.052855443729735,2.1989785056892495,-2.3460690756275904,2.220843669756435,-2.394164483625709,8.224252198643343,-0.13459618289994826,2.752985789621825,1.5993009460572793,737.1580101286364,21.769373945685235,17.595009472102902,19.228002633958354,14.49040230064194,10.226026251781425,11.619873101898776,7.078256556103659,8.806995019499112,4.764254493163488,6.326575139079894,3.03607592157383,4.5174446475344805,-2.0599999999999996,4310966.519627767,24.211658016562158,13.284455326230308,8.75061929547604,187.91676354961203,19.690424242456906,10.070045918842876,0.0,5.907179729351506,0.0,5.9693052879518484,4.794537184071822,4.794537184071822,0.0,0.0,23.97975839243781,63.29331358816711,36.17887733015865,13.716679505790452,19.06280027574374,45.86416376998369,0.0,4.899909730850477,0.0,45.06968614346863,31.331078122456148,36.417508487514205,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,23.97975839243781,53.15305918131057,14.325937321943691,0.0,39.02784531432067,36.417508487514205,0.0,0.0,0.0,67.87,11.876485017303354,9.589074368143644,0.0,0.0,18.33610906834444,47.361339391022014,26.372262410055562,36.027353223237554,0.0,21.87729848834748,16.954736396846744,11.229345988455362,7.35833305419108,25.05552350854531,2.6652010569693405,0.6238141427858315,0.7890486901392588,7.696311245165443,8.00126941270247,3.990830733363773,1.2569888343487952,0.5,30,1,6,0,1,1,1,1,0,1,1,0,6,1,8,1,9,0,1,1,0,1,10.721289643166196,2,4.405800000000004,126.03170000000004,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CHEMBL5415210,COc1ccc2sc3c([N+](=O)[O-])ccc(NCC[C@@H]4CCCN5CCCC[C@H]45)c3c(=O)c2c1,4750.0,5.32,13.486264062583507,13.486264062583507,0.02731851710432176,-0.40565492300087547,0.2968991870549952,21.12121212121212,467.59100000000046,438.35900000000026,467.187877408,174,0,0.28689960683512905,-0.49674164143555133,0.49674164143555133,0.28689960683512905,1.1818181818181819,2.0303030303030303,2.8484848484848486,32.133500938120314,9.814879383332858,2.321031039835981,-2.441595263167025,2.371729123589239,-2.477746346580678,7.246949659184857,-0.38243267966956224,2.8353385423408253,1.4705389563876783,1255.8476247869328,22.949018510446816,18.841081558325545,19.65757813925327,16.062881945713375,11.764503532146259,12.581000113073985,9.103617240667143,10.15581608199038,7.263250246205078,8.456545928899628,5.644780384040222,6.814218689371376,-2.71,43103457.30717579,22.10054820271506,9.268767649521818,4.174168664733032,196.0509649848738,14.953561288656857,10.449431749753005,5.428790391900541,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,11.336785877934735,6.4208216229260096,75.37699524646304,34.426494709139604,17.41933280456,9.660174002617719,42.88384668916965,0.0,4.899909730850477,5.917906046161393,44.56677056670402,32.06085536302159,50.66948118704599,0.0,5.749511833283905,15.48244194970692,11.374772549367124,5.749511833283905,11.336785877934735,42.60912836783137,0.0,16.032224314926964,38.524929737556064,35.126372526379875,0.0,20.17228826186779,0.0,84.71000000000001,4.923311048817671,14.908855452837393,0.0,11.116176666584103,43.56893324514461,12.965578028838586,62.59677387285154,31.37526581512397,0.0,10.216698334856808,4.736862953800049,6.430870713946249,1.2862478706792375,27.436806718755257,16.087737236172618,0.4568033923981799,1.2601045595366551,9.166491738817918,7.451398144034786,3.1947193328238668,1.562153626168561,0.48,33,1,7,0,2,2,0,2,1,3,2,0,7,1,8,3,6,0,2,2,0,0,6.207419582364331,5,5.398000000000004,133.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5415532,O=C1Nc2ccc([N+](=O)[O-])cc2C12NNC(Nc1ccc(Cl)cc1)=C2[N+](=O)[O-],37150.0,4.43,12.726642184575084,12.726642184575084,0.06775132275132223,-1.93094039133143,0.44767154550567545,19.964285714285715,402.75400000000013,391.66600000000017,402.047945132,142,0,0.32279067914824094,-0.3354731078791025,0.3354731078791025,0.32279067914824094,1.0357142857142858,1.75,2.392857142857143,35.49569181367563,9.88625434063786,2.6142524147831074,-2.1823925303895844,2.447779350103546,-2.5006066553955857,6.301719249312598,-0.4336846477253536,3.1594053792994483,1.8539455537994474,1069.6945585813326,20.051677284948283,13.85508500065584,14.611013946674296,13.324241518879026,7.8800177973352294,8.257982270344456,6.053730264217008,6.490166044688993,4.469911879100599,4.721888194440084,3.2210129142226793,3.347001071892422,-3.6999999999999997,2608354.530663556,17.70079700519261,6.180019627818168,2.524972484894769,161.1873249704969,10.633577208012662,0.0,5.8209740960423995,5.538925252383345,11.594566004035068,5.697039313055833,30.44896511871335,5.425791397110385,0.0,0.0,11.600939890232516,30.33183534230805,34.09359149172867,9.846622097635342,14.641159281707164,34.570278443634706,0.0,10.85158279422077,0.0,5.538925252383345,10.633577208012662,84.79730423129898,0.0,0.0,21.48516000223343,17.062158824050687,0.0,11.600939890232516,15.753801826986848,10.333462436455168,20.228636537531145,5.563451491696996,53.9825828883295,5.022633313741326,0.0,0.0,151.47,26.989766392426024,25.023173721602966,0.0,22.75919813710652,10.710019588424888,6.06636706846161,12.13273413692322,24.26546827384644,0.0,21.48516000223343,11.600939890232516,0.0,5.837649266332214,34.39331236153675,28.855541253398066,3.3246164208060716,-0.7945068027210871,10.077831945092427,0.0,0.0,0.0,0.0625,28,4,11,0,2,2,1,2,0,2,1,0,8,4,12,2,4,0,0,0,1,1,3.906831175718406,4,2.0612999999999997,98.77060000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5416407,COc1ccc(OC)c(NC2=C([N+](=O)[O-])C3(NN2)C(=O)Nc2ccc([N+](=O)[O-])cc23)c1,42550.0,4.37,12.878289486721124,12.878289486721124,0.055840025825145245,-1.9868170115268327,0.38965277612359706,18.967741935483872,428.36100000000016,412.2330000000002,428.108046852,160,0,0.32279249220456924,-0.4966828632337713,0.4966828632337713,0.32279249220456924,1.032258064516129,1.8064516129032258,2.4516129032258065,16.633183810487523,9.886187930892032,2.6149854707561326,-2.1824602000758127,2.452608484129936,-2.5006149386657506,6.082560812586302,-0.43368478576821196,3.2594561083421945,1.865844524583812,1164.082650394193,22.336134335324456,16.216266839384712,16.216266839384712,14.810934726323552,8.832447098888872,8.832447098888872,6.6130512622489315,6.6130512622489315,5.0226665473363825,5.0226665473363825,3.589872046050873,3.589872046050873,-4.390000000000001,11163102.620270249,19.906147451486,7.139611822293852,2.946173271153147,173.84103343142223,20.10730311561276,11.49902366656781,5.8209740960423995,5.538925252383345,11.594566004035068,5.697039313055833,30.44896511871335,5.425791397110385,0.0,0.0,0.0,18.19910120538483,29.449938971765388,29.753603454873968,24.11488518930726,22.969338553402192,0.0,10.85158279422077,0.0,5.538925252383345,24.853172290567727,73.70830384909604,0.0,11.49902366656781,30.958885909833526,17.062158824050687,11.49902366656781,0.0,29.97339690954191,10.333462436455168,20.228636537531145,5.563451491696996,47.916215819867894,0.0,0.0,0.0,169.92999999999998,26.989766392426024,25.023173721602966,0.0,22.75919813710652,17.186409941251373,6.06636706846161,26.352329219478285,18.19910120538483,0.0,21.48516000223343,9.473725907600098,10.450401315368795,0.0,34.798380774796996,28.673846496311597,3.022587200316054,-0.05543881316428134,8.469576454917902,0.0,0.0,2.890646571452935,0.16666666666666666,31,4,13,0,2,2,1,2,0,2,1,0,10,4,13,2,6,0,0,0,1,1,4.584585989708196,4,1.4250999999999996,106.86460000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5416421,CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N(C)c3ccccc3)cc1)n2CCC(C)C,3311.1400000000003,5.48,12.931895681933486,12.931895681933486,0.030764392539877283,-0.4449156551641906,0.22815320178353793,11.128205128205128,526.6810000000003,488.37700000000035,526.294391076,204,0,0.4189813285904423,-0.4099630549555202,0.4189813285904423,0.4099630549555202,0.9487179487179487,1.641025641025641,2.282051282051282,16.55364510624469,10.105556656913627,2.1757801083512955,-2.1812305446425824,2.2364990391760387,-2.29878490676362,5.9712713803004105,0.07728035354737907,3.2894594676966067,1.543182190652023,1406.8906181110615,27.940582342009534,23.554686658789294,23.554686658789294,18.79926405093182,13.681994910412275,13.681994910412275,10.126390287691056,10.126390287691056,6.963055114973774,6.963055114973774,4.562070866349419,4.562070866349419,-4.129999999999999,564945979.4471157,27.892775440754647,12.610161646359076,6.660150359023896,230.5665402090734,14.203872332441883,11.573916331283833,0.0,0.0,5.907179729351506,6.093240070938415,9.694446914922299,9.778515705019029,0.0,0.0,44.179309741689295,74.21422303939691,44.35360058972148,11.033401435232523,14.325937321943691,28.721207510206007,0.0,14.450987899589041,5.917906046161393,47.08134845052709,25.037094525352817,89.74771230293327,0.0,5.749511833283905,9.636772684650527,10.481923458755384,5.749511833283905,0.0,46.588592494381295,12.965578028838586,5.917906046161393,55.861615087154235,72.79640482153933,0.0,11.033401435232523,0.0,67.67000000000002,6.093240070938415,9.589074368143644,0.0,5.907179729351506,36.741203805893456,41.07422172845159,4.899909730850477,7.04767198267719,91.54378895177108,18.414574047172604,9.720841474747257,7.843611677627973,0.0,33.778394970806204,0.0,4.36438723936256,2.024140788046438,22.792561976830502,1.2144645031563066,10.626591815089242,1.689180362414103,0.34375,39,0,7,0,0,0,2,3,1,4,0,0,4,0,7,1,10,0,0,0,0,0,9.018779668551554,4,6.790400000000007,156.55649999999966,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5416845,CN(C)CCCN1C(=O)CSC1c1ccc(F)cc1F.Cl,97500.0,4.01,13.853605205971277,13.853605205971277,0.0,-0.5974710668753775,0.825726137377389,18.238095238095237,336.835,317.683,336.087468348,118,0,0.23332914772989616,-0.3256745910355779,0.3256745910355779,0.23332914772989616,1.380952380952381,2.0952380952380953,2.7142857142857144,35.45300130294428,10.152366076431038,2.3346812014714775,-2.247904536604413,2.392245495521301,-2.3099326144031744,8.001239019693383,-0.127688458310171,2.7098912947797418,2.2049983994512135e-06,501.8623933821143,14.698306133819765,12.012929209914654,13.645922371770107,9.486071002992368,6.495416820662892,7.5441716106435495,5.07316112440422,6.141690363405775,3.2009934205360087,4.438762874965309,2.2125736891647887,3.4524758727715,-0.8500000000000001,32610.83184137941,18.199627791563273,7.960956276481295,4.558756214476062,133.63357240535825,9.799819461700954,17.008314495060528,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,24.16891811057109,6.06636706846161,33.127289062654576,18.17457496607118,5.752853606746789,13.575367279421462,30.076097839922596,0.0,9.799819461700954,0.0,11.79469443589475,32.937710383926316,35.39699437917361,0.0,0.0,0.0,8.78083009534964,0.0,24.16891811057109,48.644709574978776,4.794537184071822,11.634441682091788,17.358145927591746,18.19910120538483,0.0,0.0,0.0,23.55,11.634441682091788,13.575367279421462,0.0,23.68808570350022,17.86106150435636,19.031945097300195,23.894619086314336,4.899909730850477,18.995253696204855,0.0,0.0,26.82051908033645,1.3908640400604684,15.634769641633818,-0.3423497732426306,0.3815769085411944,-0.8187818766931312,3.538035241874528,0.8319580656336608,1.4569078063324095,3.9398341988565653,0.5,21,0,3,0,1,1,1,1,0,1,1,0,3,0,7,1,5,0,1,1,0,1,6.8993543379461455,2,2.9123000000000014,83.68900000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
